3.965389623772352934e-04,4.016699676867574453e-04,3.975836734753102064e-04,-3.982280613854527473e-04,3.972450504079461098e-04,-3.981112095061689615e-04,-4.032540600746870041e-04,-3.895291010849177837e-04,-4.008639662060886621e-04,4.056286707054823637e-04,4.027048707939684391e-04,4.031587450299412012e-04,-3.988046664744615555e-04,4.004341899417340755e-04,-4.026597307529300451e-04,-4.015790473204106092e-04,4.044891102239489555e-04,-4.018524778075516224e-04,4.043183289468288422e-04,-3.964583447668701410e-04,-4.038813058286905289e-04,-3.874580725096166134e-04,4.037357866764068604e-04,3.874130779877305031e-04,-4.044259258080273867e-04,3.930423117708414793e-04,-4.063505621161311865e-04,-3.990014374721795321e-04,4.016618186142295599e-04,-4.013937432318925858e-04,-4.011691489722579718e-04,3.946908109355717897e-04,3.998056054115295410e-04,4.044697852805256844e-04,3.976847510784864426e-04,-3.946576616726815701e-04,-4.034846206195652485e-04,4.002845089416950941e-04,3.999770560767501593e-04,-3.973725833930075169e-04,4.020511987619102001e-04,-3.924771153833717108e-04,3.988458483945578337e-04,3.962827613577246666e-04,4.008417017757892609e-04,4.006747622042894363e-04,3.978171152994036674e-04,4.028571420349180698e-04,3.955343854613602161e-04,3.982617636211216450e-04
2.987366460729390383e-04,3.037091519217938185e-04,2.997461997438222170e-04,-3.003691672347486019e-04,2.994193055201321840e-04,-3.002576995640993118e-04,-3.052491811104118824e-04,-2.920663391705602407e-04,-3.029252111446112394e-04,3.075612185057252645e-04,3.047143109142780304e-04,3.051561070606112480e-04,-3.009269712492823601e-04,3.025081532541662455e-04,-3.046698111575096846e-04,-3.036210255231708288e-04,3.064508200623095036e-04,-3.038850845769047737e-04,3.062860341742634773e-04,-2.986591716762632132e-04,-3.058585280086845160e-04,-2.901652478612959385e-04,3.057172289118170738e-04,2.901240368373692036e-04,-3.063910116907209158e-04,2.953805087599903345e-04,-3.082666371483355761e-04,-3.011175431311130524e-04,3.036988782696425915e-04,-3.034393885172903538e-04,-3.032214008271694183e-04,2.969573542941361666e-04,3.018991264980286360e-04,3.064319316763430834e-04,2.998437557835131884e-04,-2.969255438074469566e-04,-3.054733970202505589e-04,3.023621102329343557e-04,3.020643780473619699e-04,-2.995418035425245762e-04,3.040793235413730145e-04,-2.948412438854575157e-04,3.009674837812781334e-04,2.984890306834131479e-04,3.029041981790214777e-04,3.027414786629378796e-04,2.999719290528446436e-04,3.048628277610987425e-04,2.977686526719480753e-04,3.004029858857393265e-04
-1.273139729164540768e-03,-1.278246403671801090e-03,-1.274208305403590202e-03,1.274864654988050461e-03,-1.273860805667936802e-03,1.274725422263145447e-03,1.279777730815112591e-03,1.264663063921034336e-03,1.277473056688904762e-03,-1.282046199776232243e-03,-1.279255375266075134e-03,-1.279691699892282486e-03,1.275451388210058212e-03,-1.277051516808569431e-03,1.279219868592917919e-03,1.278154086321592331e-03,-1.280965283513069153e-03,1.278440933674573898e-03,-1.280781812965869904e-03,1.273053931072354317e-03,1.280392287299036980e-03,1.261258148588240147e-03,-1.280248514376580715e-03,-1.261183177120983601e-03,1.280882279388606548e-03,-1.269274740479886532e-03,1.282704295590519905e-03,1.275645918212831020e-03,-1.278266892768442631e-03,1.277996343560516834e-03,1.277773990295827389e-03,-1.271162298507988453e-03,-1.276420429348945618e-03,-1.280948636122047901e-03,-1.274310750886797905e-03,1.271125162020325661e-03,1.279999851249158382e-03,-1.276915892958641052e-03,-1.276602968573570251e-03,1.273995847441256046e-03,-1.278618350625038147e-03,1.268612337298691273e-03,-1.275485847145318985e-03,-1.272870460525155067e-03,-1.277445582672953606e-03,-1.277289120480418205e-03,-1.274443464353680611e-03,-1.279397634789347649e-03,-1.272073830477893353e-03,-1.274885726161301136e-03
2.381788799539208412e-04,2.425473503535613418e-04,2.390645822742953897e-04,-2.396111376583576202e-04,2.387771528447046876e-04,-2.395141345914453268e-04,-2.439026429783552885e-04,-2.323863736819475889e-04,-2.418574731564149261e-04,2.459386596456170082e-04,2.434317138977348804e-04,2.438204246573150158e-04,-2.401005476713180542e-04,2.414905466139316559e-04,-2.433921181363984942e-04,-2.424700505798682570e-04,2.449604216963052750e-04,-2.427014260319992900e-04,2.448162413202226162e-04,-2.381111262366175652e-04,-2.444384444970637560e-04,-2.307757240487262607e-04,2.443143748678267002e-04,2.307408576598390937e-04,-2.449087623972445726e-04,2.352479932596907020e-04,-2.465613069944083691e-04,-2.402681711828336120e-04,2.425371349090710282e-04,-2.423093246761709452e-04,-2.421176468487828970e-04,2.366220724070444703e-04,2.409558073850348592e-04,2.449436869937926531e-04,2.391500893281772733e-04,-2.365943655604496598e-04,-2.441000251565128565e-04,2.413615584373474121e-04,2.411004970781505108e-04,-2.388849970884621143e-04,2.428730658721178770e-04,-2.347787085454910994e-04,2.401364181423559785e-04,2.379618963459506631e-04,2.418391813989728689e-04,2.416957577224820852e-04,2.392625610809773207e-04,2.435625792713835835e-04,2.373313909629359841e-04,2.396413037786260247e-04
8.895262726582586765e-05,9.330752072855830193e-05,8.983423322206363082e-05,-9.037812560563907027e-05,8.954825170803815126e-05,-9.028270869748666883e-05,-9.466094343224540353e-05,-8.326548413606360555e-05,-9.261812374461442232e-05,9.669565042713657022e-05,9.419015259481966496e-05,9.457852138439193368e-05,-9.086528007173910737e-05,9.225208486896008253e-05,-9.415014210389927030e-05,-9.323051199316978455e-05,9.571752889314666390e-05,-9.346035221824422479e-05,9.557471639709547162e-05,-8.888560842024162412e-05,-9.519574086880311370e-05,-8.173875539796426892e-05,9.507185313850641251e-05,8.170578075805678964e-05,-9.566725930199027061e-05,8.605329639976844192e-05,-9.731958562042564154e-05,-9.103237971430644393e-05,9.329572640126571059e-05,-9.306881111115217209e-05,-9.287768625654280186e-05,8.740886551095172763e-05,9.171931014861911535e-05,9.570079419063404202e-05,8.991935465019196272e-05,-8.738149335840716958e-05,-9.485807095188647509e-05,9.212285658577457070e-05,9.186291572405025363e-05,-8.965528832050040364e-05,9.363253047922626138e-05,-8.559130947105586529e-05,9.090137609746307135e-05,8.873768820194527507e-05,9.260021761292591691e-05,9.245672117685899138e-05,9.003124432638287544e-05,9.432114165974780917e-05,8.811185398371890187e-05,9.040897566592320800e-05
-1.295054913498461246e-03,-1.300196629017591476e-03,-1.296126865781843662e-03,1.296786242164671421e-03,-1.295778085477650166e-03,1.296648522838950157e-03,1.301743555814027786e-03,1.286704326048493385e-03,1.299414201639592648e-03,-1.304037636145949364e-03,-1.301214448176324368e-03,-1.301655545830726624e-03,1.297375536523759365e-03,-1.298988936468958855e-03,1.301177544519305229e-03,1.300103846006095409e-03,-1.302943797782063484e-03,1.300390809774398804e-03,-1.302760909311473370e-03,1.294966670684516430e-03,1.302362536080181599e-03,1.283445162698626518e-03,-1.302217948250472546e-03,-1.283373916521668434e-03,1.302862539887428284e-03,-1.291209482587873936e-03,1.304707257077097893e-03,1.297571696341037750e-03,-1.300213392823934555e-03,1.299941213801503181e-03,1.299718045629560947e-03,-1.293079578317701817e-03,-1.298354240134358406e-03,-1.302926684729754925e-03,-1.296230475418269634e-03,1.293042558245360851e-03,1.301968120969831944e-03,-1.298850635066628456e-03,-1.298537128604948521e-03,1.295912894420325756e-03,-1.300571719184517860e-03,1.290554529987275600e-03,-1.297410810366272926e-03,-1.294785644859075546e-03,-1.299387426115572453e-03,-1.299228519201278687e-03,-1.296363305300474167e-03,-1.301358570344746113e-03,-1.293988549150526524e-03,-1.296809175983071327e-03
-6.542010814882814884e-04,-6.592075224034488201e-04,-6.552276317961513996e-04,6.558611057698726654e-04,-6.548949750140309334e-04,6.557404412887990475e-04,6.607408286072313786e-04,6.469089421443641186e-04,6.584294023923575878e-04,-6.630312418565154076e-04,-6.602116045542061329e-04,-6.606503739021718502e-04,6.564276409335434437e-04,-6.580115878023207188e-04,6.601703935302793980e-04,6.591181154362857342e-04,-6.619341438636183739e-04,6.593897705897688866e-04,-6.617634790018200874e-04,6.541197653859853745e-04,6.613502628169953823e-04,6.444826140068471432e-04,-6.612085271626710892e-04,-6.444296450354158878e-04,6.618665647692978382e-04,-6.506725330837070942e-04,6.637183250859379768e-04,6.566194933839142323e-04,-6.592082208953797817e-04,6.589452968910336494e-04,6.587264942936599255e-04,-6.523549673147499561e-04,-6.573960417881608009e-04,-6.619160412810742855e-04,-6.553272833116352558e-04,6.523212650790810585e-04,6.609636475332081318e-04,-6.578693864867091179e-04,-6.575674633495509624e-04,6.550201796926558018e-04,-6.595775485038757324e-04,6.500908639281988144e-04,-6.564655923284590244e-04,-6.539447931572794914e-04,-6.584061775356531143e-04,-6.582459318451583385e-04,-6.554570863954722881e-04,-6.603575311601161957e-04,-6.531995604746043682e-04,-6.558900349773466587e-04
-6.542010814882814884e-04,-6.592075224034488201e-04,-6.552276317961513996e-04,6.558611057698726654e-04,-6.548949750140309334e-04,6.557404412887990475e-04,6.607408286072313786e-04,6.469089421443641186e-04,6.584294023923575878e-04,-6.630312418565154076e-04,-6.602116045542061329e-04,-6.606503739021718502e-04,6.564276409335434437e-04,-6.580115878023207188e-04,6.601703935302793980e-04,6.591181154362857342e-04,-6.619341438636183739e-04,6.593897705897688866e-04,-6.617634790018200874e-04,6.541197653859853745e-04,6.613502628169953823e-04,6.444826140068471432e-04,-6.612085271626710892e-04,-6.444296450354158878e-04,6.618665647692978382e-04,-6.506725330837070942e-04,6.637183250859379768e-04,6.566194933839142323e-04,-6.592082208953797817e-04,6.589452968910336494e-04,6.587264942936599255e-04,-6.523549673147499561e-04,-6.573960417881608009e-04,-6.619160412810742855e-04,-6.553272833116352558e-04,6.523212650790810585e-04,6.609636475332081318e-04,-6.578693864867091179e-04,-6.575674633495509624e-04,6.550201796926558018e-04,-6.595775485038757324e-04,6.500908639281988144e-04,-6.564655923284590244e-04,-6.539447931572794914e-04,-6.584061775356531143e-04,-6.582459318451583385e-04,-6.554570863954722881e-04,-6.603575311601161957e-04,-6.531995604746043682e-04,-6.558900349773466587e-04
-6.542010814882814884e-04,-6.592075224034488201e-04,-6.552276317961513996e-04,6.558611057698726654e-04,-6.548949750140309334e-04,6.557404412887990475e-04,6.607408286072313786e-04,6.469089421443641186e-04,6.584294023923575878e-04,-6.630312418565154076e-04,-6.602116045542061329e-04,-6.606503739021718502e-04,6.564276409335434437e-04,-6.580115878023207188e-04,6.601703935302793980e-04,6.591181154362857342e-04,-6.619341438636183739e-04,6.593897705897688866e-04,-6.617634790018200874e-04,6.541197653859853745e-04,6.613502628169953823e-04,6.444826140068471432e-04,-6.612085271626710892e-04,-6.444296450354158878e-04,6.618665647692978382e-04,-6.506725330837070942e-04,6.637183250859379768e-04,6.566194933839142323e-04,-6.592082208953797817e-04,6.589452968910336494e-04,6.587264942936599255e-04,-6.523549673147499561e-04,-6.573960417881608009e-04,-6.619160412810742855e-04,-6.553272833116352558e-04,6.523212650790810585e-04,6.609636475332081318e-04,-6.578693864867091179e-04,-6.575674633495509624e-04,6.550201796926558018e-04,-6.595775485038757324e-04,6.500908639281988144e-04,-6.564655923284590244e-04,-6.539447931572794914e-04,-6.584061775356531143e-04,-6.582459318451583385e-04,-6.554570863954722881e-04,-6.603575311601161957e-04,-6.531995604746043682e-04,-6.558900349773466587e-04
2.321849526030741967e-26,-2.663427992809791139e-26,2.022733808591147019e-26,2.353200892186246249e-26,-1.096035021696714050e-26,-2.476282606774563514e-26,-1.139630911178247949e-26,-8.760388174884800157e-27,1.967801972494147625e-26,1.717120003519189538e-26,1.844055580963423437e-26,2.199904572332799824e-26,-2.534771558441648357e-26,-5.297181719259650401e-28,2.638754557624856271e-27,9.148101754221261136e-27,3.485164512551843339e-28,1.914497162014166568e-26,1.875178608864721169e-26,-1.693950604065024438e-26,1.550923034526259652e-26,2.221001979315595360e-26,6.056275451260213089e-27,-2.113275935285470853e-26,3.833123286717506043e-27,-1.430517746263058441e-26,-2.660443879916759780e-26,2.578126552605738300e-26,2.104682589948010558e-26,-1.046109216785561510e-26,-2.098536562309482011e-26,4.041514395600546466e-28,2.308418706896167588e-26,2.210822129927146635e-26,2.115370422618590860e-26,1.604775579482424439e-26,-2.027090262125350947e-26,-2.380892991447414783e-26,1.957279461649993523e-26,-1.927011238495212623e-26,-1.381385578563388994e-26,-1.000068705907018005e-26,-1.914463419721540904e-26,1.445650933394075586e-26,-1.038793937818496028e-27,8.415786152167458575e-27,-8.528952254955697044e-27,1.166813948636516049e-26,-1.324915338515762242e-28,1.056744510087258928e-26
