9.114210261031985283e-04,9.322431869804859161e-04,9.276400669477880001e-04,-9.265083936043083668e-04,9.202751680277287960e-04,-9.321617544628679752e-04,-9.387797326780855656e-04,-9.232260053977370262e-04,-9.326381841674447060e-04,9.381159907206892967e-04,9.367007296532392502e-04,9.307672735303640366e-04,-9.189370903186500072e-04,9.277825593017041683e-04,-9.338163654319941998e-04,-9.362951968796551228e-04,9.385990560986101627e-04,-9.368482860736548901e-04,9.428765624761581421e-04,9.179276530630886555e-04,-9.344618883915245533e-04,-9.024537866935133934e-04,9.351109620183706284e-04,9.198078187182545662e-04,-9.407539037056267262e-04,9.236749610863626003e-04,-9.412090876139700413e-04,-9.206238901242613792e-04,9.289840236306190491e-04,-9.351438493467867374e-04,-9.315951610915362835e-04,9.256646735593676567e-04,9.302221587859094143e-04,9.411925566382706165e-04,9.113406413234770298e-04,9.280822705477476120e-04,-9.351468179374933243e-04,9.195000748150050640e-04,9.290275629609823227e-04,-9.136188891716301441e-04,9.248565183952450752e-04,9.231640142388641834e-04,9.251464507542550564e-04,-9.213177254423499107e-04,9.311266476288437843e-04,9.329497697763144970e-04,9.259512880817055702e-04,9.396841633133590221e-04,9.199459454976022243e-04,9.318087832070887089e-04
6.218914058990776539e-04,6.422416772693395615e-04,6.377207464538514614e-04,-6.366117158904671669e-04,6.305137067101895809e-04,-6.421618163585662842e-04,-6.486847996711730957e-04,-6.333976634778082371e-04,-6.426302716135978699e-04,6.480300216935575008e-04,6.466328632086515427e-04,6.407922483049333096e-04,-6.292072357609868050e-04,6.378611433319747448e-04,-6.437909323722124100e-04,-6.462330347858369350e-04,6.485067424364387989e-04,-6.467784987762570381e-04,6.527361692860722542e-04,6.282239337451756001e-04,-6.444267346523702145e-04,-6.132026319392025471e-04,6.450655055232346058e-04,6.300560780800879002e-04,-6.506369099952280521e-04,6.338371313177049160e-04,-6.510872044600546360e-04,-6.308552692644298077e-04,6.390390917658805847e-04,-6.450979271903634071e-04,-6.416063988581299782e-04,6.357850506901741028e-04,6.402553408406674862e-04,6.510709063149988651e-04,6.218134076334536076e-04,6.381553830578923225e-04,-6.451006629504263401e-04,6.297562504187226295e-04,6.390819326043128967e-04,-6.240270449779927731e-04,6.349936011247336864e-04,6.333367200568318367e-04,6.352776545099914074e-04,-6.315330974757671356e-04,6.411462672986090183e-04,6.429361528716981411e-04,6.360654952004551888e-04,6.495784036815166473e-04,6.301912944763898849e-04,6.418159464374184608e-04
-3.849145432468503714e-04,-3.887396596837788820e-04,-3.879177966155111790e-04,3.877128765452653170e-04,-3.865742473863065243e-04,3.887253114953637123e-04,3.898824215866625309e-04,3.871171211358159781e-04,3.888094215653836727e-04,-3.897678980138152838e-04,-3.895219997502863407e-04,-3.884767647832632065e-04,3.863272722810506821e-04,-3.879437281284481287e-04,3.890176885761320591e-04,3.894508990924805403e-04,-3.898513095919042826e-04,3.895476693287491798e-04,-3.905836201738566160e-04,-3.861392033286392689e-04,3.891307278536260128e-04,3.831889771390706301e-04,-3.892434178851544857e-04,-3.864880127366632223e-04,3.902208409272134304e-04,-3.871992812491953373e-04,3.902990138158202171e-04,3.866383922286331654e-04,-3.881596785504370928e-04,3.892491513397544622e-04,3.886244958266615868e-04,-3.875603142660111189e-04,-3.883799945469945669e-04,-3.902962489519268274e-04,-3.848993801511824131e-04,-3.879974537994712591e-04,3.892497625201940536e-04,-3.864312602672725916e-04,-3.881674492731690407e-04,3.853319212794303894e-04,-3.874138637911528349e-04,-3.871058579534292221e-04,-3.874661342706531286e-04,3.867661580443382263e-04,-3.885411715600639582e-04,-3.888649516738951206e-04,-3.876120899803936481e-04,-3.900369629263877869e-04,-3.865135367959737778e-04,-3.886623017024248838e-04
6.320177926681935787e-04,6.496530841104686260e-04,6.457378040067851543e-04,-6.447776104323565960e-04,6.394942756742238998e-04,-6.495839334093034267e-04,-6.552315317094326019e-04,-6.419933051802217960e-04,-6.499888841062784195e-04,6.546634249389171600e-04,6.534539861604571342e-04,6.483974866569042206e-04,-6.383619038388133049e-04,6.458597490563988686e-04,-6.509940139949321747e-04,-6.531077669933438301e-04,6.550769321620464325e-04,-6.535798893310129642e-04,6.587351090274751186e-04,6.375078810378909111e-04,-6.515440181829035282e-04,-6.244794349186122417e-04,6.520977476611733437e-04,6.390984053723514080e-04,-6.569177494384348392e-04,6.423739832825958729e-04,-6.573079735971987247e-04,-6.397899123840034008e-04,6.468799547292292118e-04,-6.521258619613945484e-04,-6.491027888841927052e-04,6.440612487494945526e-04,6.479325820691883564e-04,6.572937709279358387e-04,6.319500971585512161e-04,6.461141747422516346e-04,-6.521283066831529140e-04,6.388376350514590740e-04,6.469168583862483501e-04,-6.338697858154773712e-04,6.433740491047501564e-04,6.419402197934687138e-04,6.436200928874313831e-04,-6.403754232451319695e-04,6.487040664069354534e-04,6.502535543404519558e-04,6.443046149797737598e-04,6.560025503858923912e-04,6.392148789018392563e-04,6.492843385785818100e-04
4.486506804823875427e-04,4.676254466176033020e-04,4.634067881852388382e-04,-4.623737477231770754e-04,4.566868883557617664e-04,-4.675508535001426935e-04,-4.736394330393522978e-04,-4.593755584210157394e-04,-4.679876146838068962e-04,4.730265063699334860e-04,4.717233823612332344e-04,4.662723804358392954e-04,-4.554691549856215715e-04,4.635375516954809427e-04,-4.690706846304237843e-04,-4.713508242275565863e-04,4.734728427138179541e-04,-4.718591517303138971e-04,4.774219996761530638e-04,4.545515985228121281e-04,-4.696637624874711037e-04,-4.405601939652115107e-04,4.702600999735295773e-04,4.562602553050965071e-04,-4.754608380608260632e-04,4.597853112500160933e-04,-4.758814466185867786e-04,-4.570052551571279764e-04,4.646373563446104527e-04,-4.702903388533741236e-04,-4.670316120609641075e-04,4.616020596586167812e-04,4.657720273826271296e-04,4.758662253152579069e-04,4.485781537368893623e-04,4.638122336473315954e-04,-4.702929581981152296e-04,4.559806257020682096e-04,4.646773159038275480e-04,-4.506408586166799068e-04,4.608631134033203125e-04,4.593189223669469357e-04,4.611280455719679594e-04,-4.576363135129213333e-04,4.666023887693881989e-04,4.682732978835701942e-04,4.618641978595405817e-04,4.744737525470554829e-04,4.563862457871437073e-04,4.672275099437683821e-04
-3.518841112963855267e-04,-3.557078307494521141e-04,-3.548870154190808535e-04,3.546825901139527559e-04,-3.535441646818071604e-04,3.556933952495455742e-04,3.568481188267469406e-04,3.540868347045034170e-04,3.557776217348873615e-04,-3.567338280845433474e-04,-3.564886574167758226e-04,-3.554456052370369434e-04,3.532970731612294912e-04,-3.549128014128655195e-04,3.559851029422134161e-04,3.564177604857832193e-04,-3.568170650396496058e-04,3.565142396837472916e-04,-3.575476002879440784e-04,-3.531090042088180780e-04,3.560980840120464563e-04,3.501556057017296553e-04,-3.562112397048622370e-04,-3.534581628628075123e-04,3.571861307136714458e-04,-3.541687910910695791e-04,3.572639252524822950e-04,3.536082804203033447e-04,-3.551284607965499163e-04,3.562170313671231270e-04,3.555926959961652756e-04,-3.545300278346985579e-04,-3.553487767931073904e-04,-3.572611312847584486e-04,-3.518688317853957415e-04,-3.549665852915495634e-04,3.562174388207495213e-04,-3.534014103934168816e-04,-3.551362315192818642e-04,3.523012273944914341e-04,-3.543835191521793604e-04,-3.540754260029643774e-04,-3.544359351508319378e-04,3.537363081704825163e-04,-3.555097500793635845e-04,-3.558327443897724152e-04,-3.545817744452506304e-04,-3.570028347894549370e-04,-3.534836869221180677e-04,-3.556305600795894861e-04
6.468562642112374306e-04,6.482623866759240627e-04,6.479553994722664356e-04,-6.478790310211479664e-04,6.474591791629791260e-04,-6.482569733634591103e-04,-6.486944039352238178e-04,-6.476588896475732327e-04,-6.482882890850305557e-04,6.486509810201823711e-04,6.485572666861116886e-04,6.481634336523711681e-04,-6.473694229498505592e-04,6.479648873209953308e-04,-6.483667530119419098e-04,-6.485304329544305801e-04,6.486826459877192974e-04,-6.485669291578233242e-04,6.489636725746095181e-04,6.473005632869899273e-04,-6.484092446044087410e-04,-6.462356541305780411e-04,6.484516197815537453e-04,6.474279798567295074e-04,-6.488240906037390232e-04,6.476891576312482357e-04,-6.488538347184658051e-04,-6.474826950579881668e-04,6.480450974777340889e-04,-6.484538898803293705e-04,-6.482187309302389622e-04,6.478223949670791626e-04,6.481271120719611645e-04,6.488527869805693626e-04,6.468506762757897377e-04,6.479848525486886501e-04,-6.484540645033121109e-04,6.474071415141224861e-04,6.480480660684406757e-04,-6.470076623372733593e-04,6.477680872194468975e-04,6.476546986959874630e-04,6.477872957475483418e-04,-6.475296686403453350e-04,6.481878226622939110e-04,6.483094184659421444e-04,6.478415452875196934e-04,6.487533100880682468e-04,6.474371766671538353e-04,6.482329918071627617e-04
6.468562642112374306e-04,6.482623866759240627e-04,6.479553994722664356e-04,-6.478790310211479664e-04,6.474591791629791260e-04,-6.482569733634591103e-04,-6.486944039352238178e-04,-6.476588896475732327e-04,-6.482882890850305557e-04,6.486509810201823711e-04,6.485572666861116886e-04,6.481634336523711681e-04,-6.473694229498505592e-04,6.479648873209953308e-04,-6.483667530119419098e-04,-6.485304329544305801e-04,6.486826459877192974e-04,-6.485669291578233242e-04,6.489636725746095181e-04,6.473005632869899273e-04,-6.484092446044087410e-04,-6.462356541305780411e-04,6.484516197815537453e-04,6.474279798567295074e-04,-6.488240906037390232e-04,6.476891576312482357e-04,-6.488538347184658051e-04,-6.474826950579881668e-04,6.480450974777340889e-04,-6.484538898803293705e-04,-6.482187309302389622e-04,6.478223949670791626e-04,6.481271120719611645e-04,6.488527869805693626e-04,6.468506762757897377e-04,6.479848525486886501e-04,-6.484540645033121109e-04,6.474071415141224861e-04,6.480480660684406757e-04,-6.470076623372733593e-04,6.477680872194468975e-04,6.476546986959874630e-04,6.477872957475483418e-04,-6.475296686403453350e-04,6.481878226622939110e-04,6.483094184659421444e-04,6.478415452875196934e-04,6.487533100880682468e-04,6.474371766671538353e-04,6.482329918071627617e-04
6.468562642112374306e-04,6.482623866759240627e-04,6.479553994722664356e-04,-6.478790310211479664e-04,6.474591791629791260e-04,-6.482569733634591103e-04,-6.486944039352238178e-04,-6.476588896475732327e-04,-6.482882890850305557e-04,6.486509810201823711e-04,6.485572666861116886e-04,6.481634336523711681e-04,-6.473694229498505592e-04,6.479648873209953308e-04,-6.483667530119419098e-04,-6.485304329544305801e-04,6.486826459877192974e-04,-6.485669291578233242e-04,6.489636725746095181e-04,6.473005632869899273e-04,-6.484092446044087410e-04,-6.462356541305780411e-04,6.484516197815537453e-04,6.474279798567295074e-04,-6.488240906037390232e-04,6.476891576312482357e-04,-6.488538347184658051e-04,-6.474826950579881668e-04,6.480450974777340889e-04,-6.484538898803293705e-04,-6.482187309302389622e-04,6.478223949670791626e-04,6.481271120719611645e-04,6.488527869805693626e-04,6.468506762757897377e-04,6.479848525486886501e-04,-6.484540645033121109e-04,6.474071415141224861e-04,6.480480660684406757e-04,-6.470076623372733593e-04,6.477680872194468975e-04,6.476546986959874630e-04,6.477872957475483418e-04,-6.475296686403453350e-04,6.481878226622939110e-04,6.483094184659421444e-04,6.478415452875196934e-04,6.487533100880682468e-04,6.474371766671538353e-04,6.482329918071627617e-04
-4.063765546541969506e-44,3.783505853677006091e-44,-4.484155085839414627e-44,-3.643376007244524384e-44,2.522337235784670728e-44,4.344025239406932920e-44,2.522337235784670728e-44,2.242077542919707313e-44,-2.802596928649634142e-44,-3.363116314379560970e-44,-2.802596928649634142e-44,-3.222986467947079263e-44,4.764414778704378041e-44,1.093012802173357315e-43,-7.426881860921530476e-44,-2.802596928649634142e-44,-1.261168617892335364e-43,-2.802596928649634142e-44,-2.942726775082115849e-44,2.802596928649634142e-44,-3.503246160812042677e-44,-4.344025239406932920e-44,-4.203895392974451213e-44,3.643376007244524384e-44,-5.324934164434304870e-44,2.942726775082115849e-44,2.802596928649634142e-44,-4.344025239406932920e-44,-3.363116314379560970e-44,1.681558157189780485e-44,3.783505853677006091e-44,-1.233142648605839022e-43,-3.923635700109487799e-44,-3.363116314379560970e-44,-3.082856621514597556e-44,-2.522337235784670728e-44,2.522337235784670728e-44,3.503246160812042677e-44,-2.802596928649634142e-44,3.643376007244524384e-44,2.802596928649634142e-44,3.082856621514597556e-44,3.643376007244524384e-44,-3.643376007244524384e-44,1.093012802173357315e-43,-3.363116314379560970e-44,2.802596928649634142e-44,-2.242077542919707313e-44,-1.022947878957116462e-43,-2.242077542919707313e-44
